899500;Sachbeschädigung durch Graffiti insgesamt;10041;Regionalverband Saarbrücken;598;183.4;7;1.2;0;0;62;10.4;62;58;4;1;1.6
899500;Sachbeschädigung durch Graffiti insgesamt;10042;Merzig-Wadern;62;60.1;0;0;0;0;15;24.2;7;6;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;10043;Neunkirchen;57;42.8;0;0;0;0;2;3.5;2;2;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;10044;Saarlouis;176;89.8;1;0.6;0;0;23;13.1;13;12;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;10045;Saarpfalz-Kreis;259;180.0;3;1.2;0;0;45;17.4;16;15;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;10046;St. Wendel;35;39.5;0;0;0;0;0;0;0;0;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;11000;Berlin;9239;270.0;28;0.3;0;0;1596;17.3;1173;1075;98;224;19.1
899500;Sachbeschädigung durch Graffiti insgesamt;12051;Brandenburg an der Havel;1357;1910.4;0;0;0;0;321;23.7;54;45;9;1;1.9
899500;Sachbeschädigung durch Graffiti insgesamt;12052;Cottbus;237;238.0;0;0;0;0;33;13.9;19;19;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12053;Frankfurt (Oder);81;139.6;0;0;0;0;7;8.6;11;10;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12054;Potsdam;982;608.2;0;0;0;0;122;12.4;76;74;2;5;6.6
899500;Sachbeschädigung durch Graffiti insgesamt;12060;Barnim;273;157.1;0;0;0;0;34;12.5;34;24;10;1;2.9
899500;Sachbeschädigung durch Graffiti insgesamt;12061;Dahme-Spreewald;260;161.7;0;0;0;0;63;24.2;33;30;3;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12062;Elbe-Elster;182;171.4;0;0;0;0;16;8.8;8;7;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12063;Havelland;528;343.1;0;0;0;0;120;22.7;44;42;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12064;Märkisch-Oderland;418;222.7;1;0.2;0;0;73;17.5;47;39;8;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12065;Oberhavel;345;169.9;1;0.3;0;0;53;15.4;38;33;5;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12066;Oberspreewald-Lausitz;232;203.8;0;0;0;0;18;7.8;17;16;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12067;Oder-Spree;334;188.9;0;0;0;0;49;14.7;29;27;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12068;Ostprignitz-Ruppin;124;125.3;0;0;0;0;34;27.4;20;18;2;1;5
899500;Sachbeschädigung durch Graffiti insgesamt;12069;Potsdam-Mittelmark;323;157.2;0;0;0;0;37;11.5;32;29;3;2;6.3
899500;Sachbeschädigung durch Graffiti insgesamt;12070;Prignitz;156;200.0;0;0;0;0;21;13.5;12;11;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12071;Spree-Neiße;177;148.9;0;0;0;0;68;38.4;19;16;3;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12072;Teltow-Fläming;309;192.6;0;0;0;0;35;11.3;42;39;3;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;12073;Uckermark;178;146.7;0;0;0;0;20;11.2;18;16;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;13003;Rostock;750;368.7;0;0;0;0;84;11.2;83;75;8;1;1.2
899500;Sachbeschädigung durch Graffiti insgesamt;13004;Schwerin;294;321.0;0;0;0;0;80;27.2;30;29;1;2;6.7
899500;Sachbeschädigung durch Graffiti insgesamt;13071;Mecklenburgische Seenplatte;476;181.4;0;0;0;0;36;7.6;40;32;8;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;13072;Landkreis Rostock;265;125.9;0;0;0;0;19;7.2;28;26;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;13073;Vorpommern-Rügen;293;131.3;1;0.3;0;0;86;29.4;42;33;9;1;2.4
899500;Sachbeschädigung durch Graffiti insgesamt;13074;Nordwestmecklenburg;272;175.2;0;0;0;0;33;12.1;32;27;5;2;6.3
899500;Sachbeschädigung durch Graffiti insgesamt;13075;Vorpommern-Greifswald;468;196.5;0;0;0;0;37;7.9;45;40;5;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;13076;Ludwigslust-Parchim;115;54.3;0;0;0;0;27;23.5;45;39;6;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;14511;Chemnitz;827;341.7;1;0.1;0;0;158;19.1;58;53;5;1;1.7
899500;Sachbeschädigung durch Graffiti insgesamt;14521;Erzgebirgskreis;298;84.8;1;0.3;0;0;57;19.1;38;32;6;3;7.9
899500;Sachbeschädigung durch Graffiti insgesamt;14522;Mittelsachsen;527;167.5;1;0.2;0;0;104;19.7;53;42;11;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;14523;Vogtlandkreis;362;154.7;0;0;0;0;61;16.9;32;30;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;14524;Zwickau;513;156.9;0;0;0;0;98;19.1;43;38;5;2;4.7
899500;Sachbeschädigung durch Graffiti insgesamt;14612;Dresden;1670;314.6;8;0.5;0;0;163;9.8;79;73;6;2;2.5
899500;Sachbeschädigung durch Graffiti insgesamt;14625;Bautzen;534;173.2;1;0.2;0;0;74;13.9;42;34;8;1;2.4
899500;Sachbeschädigung durch Graffiti insgesamt;14626;Görlitz;474;180.8;3;0.6;0;0;101;21.3;57;44;13;2;3.5
899500;Sachbeschädigung durch Graffiti insgesamt;14627;Meißen;414;169.9;0;0;0;0;79;19.1;23;21;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;14628;Sächsische Schweiz-Osterzgebirge;399;162.2;0;0;0;0;22;5.5;23;21;2;1;4.3
899500;Sachbeschädigung durch Graffiti insgesamt;14713;Leipzig;2643;497.2;5;0.2;0;0;424;16;243;224;19;6;2.5
899500;Sachbeschädigung durch Graffiti insgesamt;14729;Leipzig;367;142.5;1;0.3;0;0;102;27.8;43;41;2;1;2.3
899500;Sachbeschädigung durch Graffiti insgesamt;14730;Nordsachsen;428;216.9;0;0;0;0;46;10.7;55;50;5;1;1.8
899500;Sachbeschädigung durch Graffiti insgesamt;15001;Dessau-Roßlau;129;154.3;0;0;0;0;18;14;14;14;0;1;7.1
899500;Sachbeschädigung durch Graffiti insgesamt;15002;Halle (Saale);875;377.9;2;0.2;0;0;203;23.2;93;88;5;2;2.2
899500;Sachbeschädigung durch Graffiti insgesamt;15003;Magdeburg;560;242.4;0;0;0;0;121;21.6;76;62;14;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15081;Altmarkkreis Salzwedel;136;157.6;0;0;0;0;53;39;21;19;2;1;4.8
899500;Sachbeschädigung durch Graffiti insgesamt;15082;Anhalt-Bitterfeld;235;140.9;1;0.4;0;0;29;12.3;22;18;4;1;4.5
899500;Sachbeschädigung durch Graffiti insgesamt;15083;Börde;179;103.5;1;0.6;0;0;17;9.5;24;18;6;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15084;Burgenlandkreis;143;77.3;0;0;0;0;33;23.1;20;19;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15085;Harz;362;163.8;0;0;0;0;21;5.8;33;28;5;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15086;Jerichower Land;124;135.2;0;0;0;0;32;25.8;16;15;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15087;Mansfeld-Südharz;159;111.0;1;0.6;0;0;25;15.7;14;14;0;1;7.1
899500;Sachbeschädigung durch Graffiti insgesamt;15088;Saalekreis;119;63.4;0;0;0;0;26;21.8;19;18;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15089;Salzlandkreis;145;73.0;0;0;0;0;9;6.2;8;8;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15090;Stendal;215;186.2;0;0;0;0;58;27;15;13;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;15091;Wittenberg;210;162.2;0;0;0;0;64;30.5;29;26;3;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16051;Erfurt;668;326.0;0;0;0;0;191;28.6;67;63;4;4;6
899500;Sachbeschädigung durch Graffiti insgesamt;16052;Gera;185;194.8;0;0;0;0;19;10.3;16;13;3;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16053;Jena;124;115.2;0;0;0;0;20;16.1;18;17;1;6;33.3
899500;Sachbeschädigung durch Graffiti insgesamt;16054;Suhl;97;272.0;0;0;0;0;1;1;2;2;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16055;Weimar;302;477.0;0;0;0;0;34;11.3;22;13;9;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16056;Eisenach;33;79.4;0;0;0;0;3;9.1;3;2;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16061;Eichsfeld;101;100.0;0;0;0;0;0;0;0;0;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16062;Nordhausen;224;262.4;0;0;0;0;16;7.1;10;10;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16063;Wartburgkreis;92;72.9;0;0;0;0;2;2.2;3;2;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16064;Unstrut-Hainich-Kreis;23;22.1;0;0;0;0;2;8.7;2;2;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16065;Kyffhäuserkreis;34;43.8;0;0;0;0;3;8.8;2;2;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16066;Schmalkalden-Meiningen;124;98.7;0;0;0;0;17;13.7;14;9;5;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16067;Gotha;133;98.4;0;0;0;0;9;6.8;9;8;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16068;Sömmerda;121;170.8;0;0;0;0;13;10.7;14;13;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16069;Hildburghausen;26;40.0;0;0;0;0;8;30.8;11;11;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16070;Ilm-Kreis;42;38.5;0;0;0;0;6;14.3;8;6;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16071;Weimarer Land;43;52.6;0;0;0;0;5;11.6;3;3;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16072;Sonneberg;42;73.4;0;0;0;0;9;21.4;10;8;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16073;Saalfeld-Rudolstadt;173;156.8;1;0.6;0;0;33;19.1;22;21;1;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16074;Saale-Holzland-Kreis;71;84.5;0;0;0;0;16;22.5;12;12;0;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16075;Saale-Orla-Kreis;67;80.1;1;1.5;0;0;4;6;8;2;6;1;12.5
899500;Sachbeschädigung durch Graffiti insgesamt;16076;Greiz;78;76.3;0;0;0;0;34;43.6;9;7;2;0;0
899500;Sachbeschädigung durch Graffiti insgesamt;16077;Altenburger Land;130;138.9;2;1.5;0;0;56;43.1;23;18;5;1;4.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1001;Flensburg;570;678.8;1;0.2;0;0;570;100;575;453;122;575;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1002;Kiel;132;54.7;0;0;0;0;132;100;134;110;24;134;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1003;Lübeck;288;135.2;0;0;0;0;288;100;294;233;61;293;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1004;Neumünster;3963;5142.9;0;0;0;0;3963;100;3943;2643;1300;3943;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1051;Dithmarschen;3;2.3;2;66.7;0;0;3;100;3;3;0;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1053;Herzogtum Lauenburg;34;18.0;0;0;0;0;34;100;35;22;13;34;97.1
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1054;Nordfriesland;29;17.9;0;0;0;0;29;100;32;25;7;32;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1055;Ostholstein;749;378.6;1;0.1;0;0;749;100;777;666;111;775;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1056;Pinneberg;25;8.3;0;0;0;0;25;100;26;25;1;26;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1057;Plön;1;0.8;0;0;0;0;1;100;1;1;0;1;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1058;Rendsburg-Eckernförde;67;25.0;0;0;0;0;67;100;67;45;22;67;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1059;Schleswig-Flensburg;1478;757.4;4;0.3;0;0;1478;100;1509;1211;298;1507;99.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1060;Segeberg;22;8.4;0;0;0;0;21;95.5;23;20;3;23;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1061;Steinburg;3;2.3;0;0;0;0;3;100;3;2;1;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);1062;Stormarn;40;17.0;0;0;0;0;39;97.5;39;33;6;39;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);2000;Hamburg;3498;200.3;71;2;0;0;3478;99.4;3286;2733;553;3280;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3101;Braunschweig;393;159.0;4;1;0;0;392;99.7;394;313;81;393;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3102;Salzgitter;4;4.1;0;0;0;0;3;75;3;2;1;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3103;Wolfsburg;17;13.9;0;0;0;0;16;94.1;17;13;4;15;88.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3151;Gifhorn;3;1.7;0;0;0;0;3;100;3;2;1;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3152;Göttingen;2252;907.2;2;0.1;0;0;2251;100;2239;1526;713;2239;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3153;Goslar;10;7.3;0;0;0;0;10;100;13;11;2;13;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3154;Helmstedt;5;5.5;0;0;0;0;5;100;6;3;3;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3155;Northeim;11;8.2;0;0;0;0;11;100;13;8;5;13;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3156;Osterode am Harz;4;5.4;0;0;0;0;4;100;5;4;1;5;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3157;Peine;28;21.5;0;0;0;0;27;96.4;24;20;4;24;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3158;Wolfenbüttel;6;5.0;0;0;0;0;6;100;6;6;0;5;83.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3241;Region Hannover;1554;138.8;75;4.8;0;0;1544;99.4;1560;1044;516;1550;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3251;Diepholz;14;6.7;0;0;0;0;14;100;15;10;5;15;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3252;Hameln-Pyrmont;23;15.6;0;0;0;0;23;100;25;14;11;25;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3254;Hildesheim;35;12.7;0;0;0;0;34;97.1;35;26;9;35;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3255;Holzminden;3;4.2;0;0;0;0;3;100;3;2;1;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3256;Nienburg (Weser);6;5.0;0;0;0;0;6;100;6;6;0;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3257;Schaumburg;31;19.9;1;3.2;0;0;30;96.8;41;30;11;41;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3351;Celle;6;3.4;1;16.7;0;0;6;100;6;5;1;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3352;Cuxhaven;7;3.6;0;0;0;0;7;100;7;6;1;7;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3353;Harburg;81;33.4;5;6.2;0;0;80;98.8;101;85;16;101;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3354;Lüchow-Dannenberg;2;4.1;0;0;0;0;2;100;5;4;1;5;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3355;Lüneburg;28;15.8;0;0;0;0;28;100;28;21;7;28;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3356;Osterholz;0;0.0;0;0;0;0;0;0;0;0;0;0;0
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3357;Rotenburg (Wümme);27;16.7;2;7.4;0;0;27;100;32;24;8;32;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3358;Landkreis Heidekreis;63;46.2;0;0;0;0;62;98.4;63;46;17;63;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3359;Stade;32;16.3;0;0;0;0;32;100;32;29;3;32;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3360;Uelzen;15;16.2;0;0;0;0;14;93.3;16;12;4;16;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3361;Verden;23;17.4;0;0;0;0;23;100;27;25;2;27;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3401;Delmenhorst;5;6.8;0;0;0;0;5;100;6;4;2;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3402;Emden;7;14.1;0;0;0;0;7;100;7;6;1;7;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3403;Oldenburg (Oldenburg);69;43.2;0;0;0;0;68;98.6;71;51;20;70;98.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3404;Osnabrück;101;64.6;1;1;0;0;99;98;95;83;12;94;98.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3405;Wilhelmshaven;14;18.5;2;14.3;0;0;13;92.9;13;8;5;12;92.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3451;Ammerland;3;2.5;0;0;0;0;3;100;3;3;0;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3452;Aurich;20;10.7;0;0;0;0;20;100;23;14;9;23;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3453;Cloppenburg;21;13.1;0;0;0;0;20;95.2;20;19;1;19;95
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3454;Emsland;43;13.7;2;4.7;0;0;43;100;45;40;5;44;97.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3455;Friesland;7;7.2;0;0;0;0;7;100;6;6;0;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3456;Grafschaft Bentheim;442;330.6;55;12.4;0;0;441;99.8;434;390;44;428;98.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3457;Leer;310;188.1;38;12.3;0;0;310;100;308;270;38;307;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3458;Oldenburg;29;23.1;0;0;0;0;22;75.9;27;22;5;26;96.3
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3459;Osnabrück;94;26.8;0;0;0;0;94;100;107;77;30;107;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3460;Vechta;17;12.7;0;0;0;0;17;100;17;17;0;15;88.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3461;Wesermarsch;7;7.9;0;0;0;0;7;100;7;6;1;7;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);3462;Wittmund;2;3.5;0;0;0;0;2;100;2;1;1;2;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);4011;Bremen;609;111.0;8;1.3;0;0;601;98.7;594;426;168;593;99.8
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);4012;Bremerhaven;20;18.4;0;0;0;0;20;100;21;19;2;20;95.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5111;Düsseldorf;2624;438.3;142;5.4;0;0;2624;100;2570;1752;818;2559;99.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5112;Duisburg;211;43.3;0;0;0;0;209;99.1;218;188;30;217;99.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5113;Essen;142;24.9;1;0.7;0;0;141;99.3;151;122;29;151;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5114;Krefeld;21;9.5;0;0;0;0;21;100;23;18;5;23;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5116;Mönchengladbach;91;35.6;0;0;0;0;90;98.9;92;70;22;92;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5117;Mülheim an der Ruhr;13;7.8;0;0;0;0;13;100;14;10;4;14;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5119;Oberhausen;66;31.6;0;0;0;0;66;100;67;50;17;67;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5120;Remscheid;1;0.9;0;0;0;0;1;100;1;1;0;1;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5122;Solingen;5;3.2;0;0;0;0;4;80;4;4;0;4;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5124;Wuppertal;88;25.6;0;0;0;0;86;97.7;95;84;11;95;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5154;Kleve;1588;524.6;2;0.1;0;0;1589;100.1;1679;1407;272;1672;99.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5158;Mettmann;37;7.8;0;0;0;0;36;97.3;43;33;10;43;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5162;Rhein-Kreis Neuss;49;11.1;0;0;0;0;49;100;49;39;10;49;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5166;Viersen;153;51.9;0;0;0;0;153;100;169;145;24;168;99.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5170;Wesel;46;10.1;1;2.2;0;0;46;100;51;44;7;50;98
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5314;Bonn;231;74.2;1;0.4;0;0;231;100;236;181;55;233;98.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5315;Köln;3663;354.2;77;2.1;0;0;3656;99.8;3643;2646;997;3640;99.9
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5316;Leverkusen;54;33.6;1;1.9;0;0;54;100;54;33;21;54;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5334;Aachen;2948;540.9;7;0.2;0;0;2945;99.9;2915;2534;381;2900;99.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5358;Düren;58;22.4;2;3.4;0;0;58;100;68;53;15;67;98.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5362;Rhein-Erft-Kreis;43;9.4;0;0;0;0;43;100;59;42;17;59;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5366;Euskirchen;18;9.6;0;0;0;0;18;100;18;12;6;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5370;Heinsberg;21;8.5;0;0;0;0;21;100;25;16;9;21;84
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5374;Oberbergischer Kreis;6;2.2;0;0;0;0;6;100;6;6;0;6;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5378;Rheinisch-Bergischer Kreis;17;6.1;0;0;0;0;17;100;23;19;4;23;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5382;Rhein-Sieg-Kreis;97;16.7;0;0;0;0;97;100;111;89;22;107;96.4
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5512;Bottrop;3;2.6;0;0;0;0;3;100;3;3;0;3;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5513;Gelsenkirchen;20;7.8;0;0;0;0;20;100;22;18;4;22;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5515;Münster;335;111.8;1;0.3;0;0;334;99.7;329;287;42;328;99.7
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5554;Borken;49;13.5;0;0;0;0;48;98;53;44;9;51;96.2
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5558;Coesfeld;2;0.9;0;0;0;0;2;100;2;1;1;2;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5562;Recklinghausen;26;4.2;0;0;0;0;26;100;28;24;4;28;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5566;Steinfurt;41;9.4;0;0;0;0;41;100;44;36;8;44;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5570;Warendorf;10;3.7;0;0;0;0;10;100;9;7;2;9;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5711;Bielefeld;432;131.4;1;0.2;0;0;432;100;447;358;89;447;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5754;Gütersloh;33;9.4;0;0;0;0;33;100;34;25;9;34;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5758;Herford;13;5.2;0;0;0;0;13;100;14;14;0;14;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5762;Höxter;8;5.6;0;0;0;0;8;100;9;7;2;9;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5766;Lippe;15;4.3;1;6.7;0;0;15;100;18;11;7;18;100
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5770;Minden-Lübbecke;65;21.0;0;0;0;0;65;100;67;51;16;66;98.5
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5774;Paderborn;60;20.2;1;1.7;0;0;60;100;69;62;7;67;97.1
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5911;Bochum;71;19.6;0;0;0;0;71;100;74;64;10;73;98.6
972500;Unerlaubt eingereiste/aufhältige Personen (SZ: 725100, 725700);5913;Dortmund;1349;234.2;24;1.8;0;0;1346;99.8;1343;1118;225;1342;99.9
